"Order has been canceled","Beställningen har avbrutits"
"Verification Failed","Verifiseringen feilet"
"Funded Invoice","Finansierad faktura"
"Direct Invoice","Faktura"
"Production","Produktion"
"Sandbox","Sandbox"
"Your order was not accepted","Din beställning blev inte accepterad"
"Could not update status to cancelled, please check with Two admin for id %1. Error - %2","Kunna inte uppdatera status till avbruten"
"Tillit Order marked as cancelled","Two-beställning markerad som annullerad"
"Could not initiate refund by Two","Det gick inte att initiera återbetalning via Two"
"Failed to refund order by Two. Amount is missing","Återbetalning av beställning med Two misslyckades. Belopp saknas"
"Successfully refunded order Two admin for id %1. Refund id is %2","Lyckad återbetalning för två beställningar med ID% 1. Återbetalnings-ID är % 2"
"Something went wrong. Please try again.","Något gick fel. Var god försök igen."
"Order info was updated in tillit payment","Beställningsinformation uppdaterad hos Two"
"Invalid API response.","Ogiltigt API-svar"
"Two New Order","Ny order Two"
"Two Failed","Two misslyckades"
"Two Details","Detaljer Two"
"Two Order Id","Ordreid Two"
"Two Invoice","Faktura Two"
"Download","Ladda ner"
"Two Credit Note","Kreditnota Two"
"Sign up now","Registrera nu"
"The Two Payment plugin for Magento simplifies B2B shopping, making it easy and safe for merchants to offer invoices as a payment method.<br>The payment method lives next to other payment methods in your existing checkout, and offers a variety of configuration options to suit your businesses needs.<br>If you would like to know more about how to configure the plugin, check out our step by step guide at %1","Two sin Magento-plugin förenklar företagsköp ved att göra det enkelt för säljaren att erbjuda fakturor som betalningsmetod. <br> Betalningsmetoden finns tillgänglig tillsammans med andra betalningsmetoder i kassan och erbjuder ett antal konfigurationselement för att passa dina affärsbehov. <br> Om du vill ha mer information om hur du konfigurerar pluginet kan du se vår guide på % 1."
"Developed by Magmodules.","Utvecklad av Magmodules."
"Company Name","Selskapsnavn"
"Company ID","Organisationsnummer"
"Phone Number","Telefonnummer"
"Project","Projekt"
"Department","Avdelning"
"Place Order","Beställa"
"Something went wrong with your request. Please check your data and try again.","Något gick fel med din begäran. Granska dina uppgifter och försök igen."
"Your order has been declined.","Din beställning blev avvisad"
"Risk too high.","För hög risk."
"Buyer limit exceeded.","Inköpsgränsen har uppnåtts."
"Buyer not found.","Köparen hittades inte."
"Buyer address is invalid.","Köparens adress är ogiltig"
"Buyer info in inconsistent.","Köparinformation är inkonsekvent."
"Buyer authentication failed.","Köparens autentisering misslyckades."
"Reason","Anledningen"
"Two payments","Two payments"
Branding,Branding
General,Generellt
Version,Version
"Enable Two payments","Aktivera Two payments"
Credentials,Inloggningsinformation
Environment,Miljö
"Two username","Användarnamn Two"
"Api key","API-nyckel"
"Payment method","Betalningsmetod"
Title,Tittel
"Payment settings","Betalingsinställningar"
"Choose your product","Välj din produkt"
"Finalize purchase when order is shipped","Skicka faktura när ordern blir skickad"
"Pre-approve the buyer during checkout and disable Two if the buyer is declined","Förhandsgodkänna köparen i kassan och avaktivera Hans om köparen inte blir godkänd"
"Company details","Företagsinformation"
"Activate company name auto-complete","Aktivera automatisk ifyllning av företagsnamn"
"Add department field","Lägg till fält för avdelning"
"Add project field","Lägg till fält för projekt"
